cycle,capacity,fade_rate,fade_accel,rolling_std,relative_cap,cumul_fade,cell_id,dataset,group
197,0.9507694249974474,-0.0011656240255421,-0.0007762548257218,0.0017919416290959,0.951006708013158,0.0489932919868421,D1_Qual_5,Dataset1,Qualified
198,0.950230006540078,-0.0005394184573694,0.0006262055681726,0.0018351563727969,0.9504671549334132,0.0495328450665868,D1_Qual_5,Dataset1,Qualified
199,0.9495682030790796,-0.0006618034609983,-0.0001223850036288,0.0018025353394608,0.9498051863064798,0.0501948136935201,D1_Qual_5,Dataset1,Qualified
200,0.9487814620523702,-0.0007867410267093,-0.000124937565711,0.0016647408054307,0.9490182489332342,0.0509817510667658,D1_Qual_5,Dataset1,Qualified
201,0.9480846126038618,-0.0006968494485084,8.989157820094018e-05,0.0014066122435024,0.9483212255723824,0.0516787744276175,D1_Qual_5,Dataset1,Qualified
202,0.9481923031284752,0.0001076905246134,0.0008045399731219,0.0010293564060744,0.9484289429732624,0.0515710570267375,D1_Qual_5,Dataset1,Qualified
203,0.947966642842754,-0.0002256602857213,-0.0003333508103348,0.0007628619178422,0.9482032263696244,0.0517967736303754,D1_Qual_5,Dataset1,Qualified
204,0.9479600199789724,-6.622863781502453e-06,0.0002190374219398,0.0004870419440185,0.9481966018529784,0.0518033981470216,D1_Qual_5,Dataset1,Qualified
205,0.948109241378549,0.0001492213995766,0.0001558442633581,0.0002490458609839,0.9483458604936598,0.0516541395063402,D1_Qual_5,Dataset1,Qualified
206,0.948286058043882,0.000176816665333,2.759526575646376e-05,0.0002510588956026,0.9485227212870332,0.0514772787129668,D1_Qual_5,Dataset1,Qualified
207,0.948381468675234,9.541063135198868e-05,-8.14060339811018e-05,0.0003041440364844,0.9486181557299652,0.0513818442700346,D1_Qual_5,Dataset1,Qualified
208,0.9482598425414136,-0.0001216261338203,-0.0002170367651723,0.0003252808646492,0.948496499241976,0.051503500758024,D1_Qual_5,Dataset1,Qualified
209,0.947993686203195,-0.0002661563382186,-0.0001445302043983,0.0003467552540572,0.9482302764792626,0.0517697235207373,D1_Qual_5,Dataset1,Qualified
210,0.9474849674789791,-0.0005087187242157,-0.000242562385997,0.0003622053878843,0.9477214307943876,0.0522785692056124,D1_Qual_5,Dataset1,Qualified
211,0.9475273952000794,4.242772110019111e-05,0.0005511464453159,0.0003530581921919,0.9477638691041512,0.0522361308958486,D1_Qual_5,Dataset1,Qualified
212,0.9475826547197564,5.52595196768868e-05,1.2831798576695697e-05,0.0003250928245706,0.9478191424149168,0.052180857585083,D1_Qual_5,Dataset1,Qualified
213,0.9475738242347144,-8.830485042077285e-06,-6.409000471896409e-05,0.0002604625327571,0.9478103097260554,0.0521896902739446,D1_Qual_5,Dataset1,Qualified
214,0.947576445784961,2.621550246773019e-06,1.1452035288850304e-05,0.0001848124518321,0.9478129319305612,0.0521870680694388,D1_Qual_5,Dataset1,Qualified
215,0.9478808215662522,0.0003043757812911,0.0003017542310443,0.0001397522973097,0.9481173836747528,0.0518826163252471,D1_Qual_5,Dataset1,Qualified
216,0.9476066626009642,-0.000274158965288,-0.0005785347465792,0.000164335238886,0.9478431562877588,0.0521568437122411,D1_Qual_5,Dataset1,Qualified
217,0.9474795174139924,-0.0001271451869717,0.0001470137783162,0.0002268189499206,0.9477159793692308,0.052284020630769,D1_Qual_5,Dataset1,Qualified
218,0.9473998360841216,-7.968132987090648e-05,4.7463857100860096e-05,0.00032696366011,0.9476362781533332,0.0523637218466668,D1_Qual_5,Dataset1,Qualified
219,0.9473810713034072,-1.8764780714386475e-05,6.0916549156520006e-05,0.0004473641220835,0.9476175086895026,0.0523824913104974,D1_Qual_5,Dataset1,Qualified
220,0.9472738636959444,-0.0001072076074627,-8.844282674835835e-05,0.0005821271254861,0.9475102743262946,0.0524897256737053,D1_Qual_5,Dataset1,Qualified
221,0.9470339228601942,-0.0002399408357501,-0.0001327332282874,0.0006661307090854,0.9472702736086388,0.0527297263913613,D1_Qual_5,Dataset1,Qualified
222,0.9467137487892576,-0.0003201740709364,-8.023323518624448e-05,0.0007439148733327,0.9469500196320312,0.0530499803679689,D1_Qual_5,Dataset1,Qualified
223,0.9463852961385943,-0.0003284526506632,-8.27857972685031e-06,0.0008519762674394,0.9466214850096158,0.0533785149903841,D1_Qual_5,Dataset1,Qualified
224,0.9460142777905024,-0.0003710183480921,-4.256569742888683e-05,0.0010117183827911,0.9462503740666734,0.0537496259333265,D1_Qual_5,Dataset1,Qualified
225,0.9457019683703064,-0.0003123094201957,5.870892789638926e-05,0.0011397328169987,0.9459379867035832,0.0540620132964169,D1_Qual_5,Dataset1,Qualified
226,0.9455108021667804,-0.0001911662035262,0.0001211432166695,0.0012431731565177,0.94574677279081,0.0542532272091901,D1_Qual_5,Dataset1,Qualified
227,0.9450220210220734,-0.0004887811447068,-0.0002976149411806,0.0012527806423133,0.9452578696612548,0.0547421303387452,D1_Qual_5,Dataset1,Qualified
228,0.9443111669761936,-0.0007108540458797,-0.0002220729011729,0.0011733609925421,0.944546838207912,0.0554531617920881,D1_Qual_5,Dataset1,Qualified
229,0.9438349416774058,-0.0004762252987878,0.0002346287470919,0.0010313577665344,0.9440704940578316,0.0559295059421685,D1_Qual_5,Dataset1,Qualified
230,0.9433296723614096,-0.0005052693159962,-2.9044017208379454e-05,0.0008902197722015,0.9435650986420429,0.0564349013579571,D1_Qual_5,Dataset1,Qualified
231,0.9433070442434894,-2.262811792008712e-05,0.0004826411980761,0.0007219518497954,0.9435424648768356,0.0564575351231644,D1_Qual_5,Dataset1,Qualified
232,0.9435420179314036,0.0002349736879141,0.0002576018058342,0.0005078132509738,0.943777497207007,0.056222502792993,D1_Qual_5,Dataset1,Qualified
233,0.9438815776765338,0.0003395597451302,0.000104586057216,0.0003261721615284,0.9441171416958808,0.0558828583041192,D1_Qual_5,Dataset1,Qualified
234,0.9437002077923512,-0.0001813698841827,-0.0005209296293129,0.000298219887454,0.9439357265473132,0.0560642734526867,D1_Qual_5,Dataset1,Qualified
235,0.9439070343091938,0.0002068265168426,0.0003881964010253,0.0003087827096424,0.9441426046817388,0.055857395318261,D1_Qual_5,Dataset1,Qualified
236,0.9436323924267552,-0.0002746418824386,-0.0004814683992813,0.0004008296368314,0.9438678942570728,0.0561321057429271,D1_Qual_5,Dataset1,Qualified
237,0.9432800698712128,-0.0003523225555422,-7.768067310365279e-05,0.0005144853209863,0.9435154837725792,0.0564845162274206,D1_Qual_5,Dataset1,Qualified
238,0.9430281940830232,-0.0002518757881897,0.0001004467673525,0.0005984715443572,0.943263545123884,0.0567364548761158,D1_Qual_5,Dataset1,Qualified
239,0.9431016664780992,7.34723950760463e-05,0.0003253481832657,0.0006450219370455,0.9433370358554264,0.0566629641445736,D1_Qual_5,Dataset1,Qualified
240,0.942663384669726,-0.000438281808373,-0.000511754203449,0.0007104193439589,0.9428986446652974,0.0571013553347026,D1_Qual_5,Dataset1,Qualified
241,0.9423895016570956,-0.0002738830126305,0.0001643987957424,0.0007152597671282,0.9426246932998302,0.0573753067001697,D1_Qual_5,Dataset1,Qualified
242,0.942287261197469,-0.0001022404596265,0.0001716425530039,0.0007596427089264,0.942522427324107,0.057477572675893,D1_Qual_5,Dataset1,Qualified
243,0.942026347959744,-0.000260913237725,-0.0001586727780984,0.0008459637934052,0.9422614489704052,0.0577385510295949,D1_Qual_5,Dataset1,Qualified
244,0.941703759303054,-0.0003225886566899,-6.16754189649571e-05,0.0009088655648901,0.9419387798054368,0.058061220194563,D1_Qual_5,Dataset1,Qualified
245,0.9414235293792996,-0.0002802299237543,4.235873293567671e-05,0.0008920539484674,0.9416584799448507,0.0583415200551492,D1_Qual_5,Dataset1,Qualified
246,0.940987593168516,-0.0004359362107835,-0.0001557062870292,0.0008700793639427,0.9412224349377007,0.0587775650622991,D1_Qual_5,Dataset1,Qualified
247,0.9405671103065558,-0.0004204828619602,1.545334882324667e-05,0.0008273903979564,0.940801847136058,0.0591981528639419,D1_Qual_5,Dataset1,Qualified
248,0.9403680104641248,-0.000199099842431,0.0002213830195292,0.0007444241856282,0.940602697604386,0.0593973023956139,D1_Qual_5,Dataset1,Qualified
249,0.9402065781594512,-0.0001614323046736,3.766753775735765e-05,0.0007195483310756,0.9404412250111388,0.0595587749888613,D1_Qual_5,Dataset1,Qualified
250,0.940148283160541,-5.829499891008005e-05,0.0001031373057636,0.0007506092336202,0.940382915463577,0.059617084536423,D1_Qual_5,Dataset1,Qualified
251,0.940084538096644,-6.374506389694723e-05,-5.450064986867176e-06,0.0007895095175272,0.9403191544908586,0.0596808455091414,D1_Qual_5,Dataset1,Qualified
252,0.9399380072354788,-0.0001465308611652,-8.278579726828106e-05,0.0008471657325333,0.9401725870600648,0.0598274129399351,D1_Qual_5,Dataset1,Qualified
253,0.9393140092885665,-0.0006239979469123,-0.0004774670857471,0.0009296642783514,0.9395484333823194,0.0604515666176805,D1_Qual_5,Dataset1,Qualified
254,0.9388132931914202,-0.0005007160971463,0.000123281849766,0.0009430828627059,0.9390475923217252,0.0609524076782748,D1_Qual_5,Dataset1,Qualified
255,0.9384686973102896,-0.0003445958811306,0.0001561202160156,0.0009476679411595,0.9387029104399852,0.0612970895600147,D1_Qual_5,Dataset1,Qualified
256,0.9382081290133863,-0.000260568296903,8.402758422765277e-05,0.0009564292998571,0.938442277113192,0.061557722886808,D1_Qual_5,Dataset1,Qualified
257,0.9378952676878752,-0.0003128613255111,-5.2293028608096925e-05,0.0009504039553525,0.9381293377070477,0.0618706622929524,D1_Qual_5,Dataset1,Qualified
258,0.937987918792652,9.265110477663097e-05,0.0004055124302877,0.0009436658121539,0.9382220119347108,0.0617779880652892,D1_Qual_5,Dataset1,Qualified
259,0.9377269365667626,-0.0002609822258893,-0.0003536333306659,0.0010531669979997,0.9379609645756272,0.0620390354243727,D1_Qual_5,Dataset1,Qualified
260,0.9372250476708216,-0.0005018888959411,-0.0002409066700518,0.0011825887476406,0.9374589504235432,0.0625410495764566,D1_Qual_5,Dataset1,Qualified
261,0.9367448210584992,-0.0004802266123222,2.1662283618884004e-05,0.0012799690808967,0.9369786039613228,0.063021396038677,D1_Qual_5,Dataset1,Qualified
262,0.9361813257317576,-0.0005634953267417,-8.326871441943773e-05,0.0013463143018167,0.9364149680033546,0.0635850319966454,D1_Qual_5,Dataset1,Qualified
263,0.935501654336182,-0.0006796713955754,-0.0001161760688337,0.0013776162199653,0.9357351269825532,0.0642648730174467,D1_Qual_5,Dataset1,Qualified
264,0.9350675118176726,-0.0004341425185094,0.0002455288770659,0.0012931839216367,0.9353008761153282,0.0646991238846718,D1_Qual_5,Dataset1,Qualified
265,0.9347788653378626,-0.0002886464798099,0.0001454960386995,0.0011369976742075,0.935012157598171,0.0649878424018289,D1_Qual_5,Dataset1,Qualified
266,0.9344621406751458,-0.0003167246627168,-2.8078182906843278e-05,0.0009702315643985,0.9346953538906498,0.0653046461093501,D1_Qual_5,Dataset1,Qualified
267,0.9342437241466854,-0.0002184165284603,9.83081342564862e-05,0.0007924969763045,0.9344768828520936,0.0655231171479063,D1_Qual_5,Dataset1,Qualified
268,0.9341383102314966,-0.0001054139151888,0.0001130026132715,0.0006325385793203,0.9343714426288106,0.0656285573711894,D1_Qual_5,Dataset1,Qualified
269,0.9340476597834876,-9.06504480090442e-05,1.4763467179768064e-05,0.0005471785919012,0.9342807695572176,0.0657192304427822,D1_Qual_5,Dataset1,Qualified
270,0.9338544239350296,-0.0001932358484578,-0.0001025854004488,0.0005046649153948,0.9340874854829928,0.0659125145170071,D1_Qual_5,Dataset1,Qualified
271,0.9336680179148464,-0.0001864060201832,6.829828274601546e-06,0.0004429507988006,0.9339010329415588,0.0660989670584411,D1_Qual_5,Dataset1,Qualified
272,0.9335071375154878,-0.0001608803993586,2.552562082458465e-05,0.0003979150538558,0.9337401123913652,0.0662598876086347,D1_Qual_5,Dataset1,Qualified
273,0.933361779453117,-0.0001453580623707,1.552233698798311e-05,0.0003602045648754,0.9335947180520608,0.0664052819479391,D1_Qual_5,Dataset1,Qualified
274,0.9331836520126608,-0.0001781274404563,-3.2769378085606427e-05,0.0003574959046856,0.9334165461564348,0.0665834538435653,D1_Qual_5,Dataset1,Qualified
275,0.9332673346560664,8.368264340574694e-05,0.000261810083862,0.0003978649550491,0.9335002496844728,0.0664997503155271,D1_Qual_5,Dataset1,Qualified
276,0.933242015999735,-2.531865633148556e-05,-0.0001090012997372,0.0005153755278815,0.933474924709378,0.066525075290622,D1_Qual_5,Dataset1,Qualified
277,0.9332018648880596,-4.0151111675323925e-05,-1.4832455343838369e-05,0.0006210563360318,0.9334347635772112,0.0665652364227887,D1_Qual_5,Dataset1,Qualified
278,0.932839746013174,-0.0003621188748856,-0.0003219677632103,0.0007060073162488,0.933072554328512,0.066927445671488,D1_Qual_5,Dataset1,Qualified
279,0.9324554819375188,-0.0003842640756552,-2.2145200769596585e-05,0.0007406898620579,0.9326881943522772,0.0673118056477226,D1_Qual_5,Dataset1,Qualified
280,0.9319622165621264,-0.0004932653753921,-0.0001090012997368,0.0007731391365541,0.93219480587291,0.06780519412709,D1_Qual_5,Dataset1,Qualified
281,0.9317201370932802,-0.0002420794688463,0.0002511859065458,0.000842728580923,0.9319526659884204,0.0680473340115797,D1_Qual_5,Dataset1,Qualified
282,0.9315302126767132,-0.0001899244165668,5.215505227951223e-05,0.0009588250918022,0.9317626941725186,0.0682373058274814,D1_Qual_5,Dataset1,Qualified
283,0.9315602915163874,3.007883967409697e-05,0.0002200032562409,0.0010414984379688,0.9317927805189524,0.0682072194810474,D1_Qual_5,Dataset1,Qualified
284,0.9313833368747256,-0.0001769546416616,-0.0002070334813357,0.0011429531686329,0.9316157817148158,0.0683842182851841,D1_Qual_5,Dataset1,Qualified
285,0.9307135307866584,-0.0006698060880674,-0.0004928514464057,0.0012119771385619,0.930945808463602,0.0690541915363979,D1_Qual_5,Dataset1,Qualified
286,0.9299767371909674,-0.0007367935956908,-6.698750762346162e-05,0.0012207366106707,0.9302088309867284,0.0697911690132715,D1_Qual_5,Dataset1,Qualified
287,0.9294946478982066,-0.0004820892927608,0.00025470430293,0.0011631141823672,0.9297266213792011,0.0702733786207987,D1_Qual_5,Dataset1,Qualified
288,0.9289846183988674,-0.0005100294993392,-2.79402065783696e-05,0.001075289444272,0.9292164645920732,0.0707835354079267,D1_Qual_5,Dataset1,Qualified
289,0.9287355021372534,-0.0002491162616139,0.0002609132377252,0.0009037212936126,0.9289672861586477,0.0710327138413524,D1_Qual_5,Dataset1,Qualified
290,0.9288795494245008,0.0001440472872473,0.0003931635488613,0.0006397085215902,0.9291113693956992,0.0708886306043008,D1_Qual_5,Dataset1,Qualified
291,0.929079753077562,0.0002002036530612,5.615636581390859e-05,0.0004054876396815,0.9293116230134788,0.0706883769865212,D1_Qual_5,Dataset1,Qualified
292,0.9289739252333868,-0.0001058278441752,-0.0003060314972365,0.0003194170223819,0.9292057687579052,0.0707942312420947,D1_Qual_5,Dataset1,Qualified
293,0.9288552655906352,-0.0001186596427515,-1.283179857636263e-05,0.0003487486173551,0.9290870795013302,0.0709129204986698,D1_Qual_5,Dataset1,Qualified
294,0.9287811723020798,-7.40932885554546e-05,4.456635419614052e-05,0.0003909405881038,0.9290129677213524,0.0709870322786475,D1_Qual_5,Dataset1,Qualified
295,0.9286313300090236,-0.0001498422930561,-7.574900450069144e-05,0.0004303080716193,0.9288630880322356,0.0711369119677644,D1_Qual_5,Dataset1,Qualified
296,0.9282560343947392,-0.0003752956142845,-0.0002254533212283,0.0004432020164448,0.9284876987556258,0.0715123012443742,D1_Qual_5,Dataset1,Qualified
297,0.9279715961929572,-0.0002844382017819,9.08574125025874e-05,0.0004096089102189,0.9282031895667544,0.0717968104332457,D1_Qual_5,Dataset1,Qualified
298,0.9280509325820064,7.933638904911167e-05,0.000363774590831,0.0004557832004787,0.9282825457557436,0.0717174542442564,D1_Qual_5,Dataset1,Qualified
299,0.9280263038073188,-2.462877468767388e-05,-0.0001039651637367,0.000670389247892,0.9282579108344656,0.0717420891655342,D1_Qual_5,Dataset1,Qualified
300,0.9280178182630988,-8.485544219727359e-06,1.6143230467946523e-05,0.0009916016442879,0.9282494231725134,0.0717505768274866,D1_Qual_5,Dataset1,Qualified
301,0.9279706303586556,-4.718790444335763e-05,-3.870236022363027e-05,0.0013410474850677,0.92820222349141,0.0717977765085901,D1_Qual_5,Dataset1,Qualified
302,0.9273492539619902,-0.0006213763966653,-0.000574188492222,0.0016900174389422,0.9275806920181704,0.0724193079818296,D1_Qual_5,Dataset1,Qualified
303,0.9263963204472642,-0.000952933514726,-0.0003315571180606,0.0019371181633152,0.926627520680338,0.073372479319662,D1_Qual_5,Dataset1,Qualified
304,0.925361980898557,-0.0010343395487071,-8.14060339811018e-05,0.0020702499539239,0.925592922992064,0.0744070770079359,D1_Qual_5,Dataset1,Qualified
305,0.9244138765553382,-0.0009481043432187,8.623520548833863e-05,0.0020731602468879,0.9246445820309526,0.0753554179690474,D1_Qual_5,Dataset1,Qualified
306,0.923597539606105,-0.0008163369492332,0.0001317673939855,0.0019486216427954,0.9238280413489446,0.0761719586510554,D1_Qual_5,Dataset1,Qualified
307,0.9232730192808122,-0.0003245203252928,0.0004918166239403,0.0016804497127977,0.923503440033288,0.0764965599667119,D1_Qual_5,Dataset1,Qualified
308,0.922986097505112,-0.0002869217757002,3.759854959262121e-05,0.0013492968115737,0.923216446650674,0.0767835533493258,D1_Qual_5,Dataset1,Qualified
309,0.9229204207726122,-6.567673249979755e-05,0.0002212450432004,0.0009970585364595,0.9231507535272674,0.0768492464727326,D1_Qual_5,Dataset1,Qualified
310,0.922775131698406,-0.0001452890742063,-7.961234170650311e-05,0.000665036124235,0.9230054281933447,0.0769945718066552,D1_Qual_5,Dataset1,Qualified
311,0.9224872440884042,-0.0002878876100016,-0.0001425985357953,0.0004383950806198,0.9227174687353866,0.0772825312646133,D1_Qual_5,Dataset1,Qualified
312,0.9222028748747864,-0.0002843692136178,3.5183963837948085e-06,0.0004520193155106,0.9224330285518966,0.0775669714481034,D1_Qual_5,Dataset1,Qualified
313,0.9222842809087672,8.140603398076873e-05,0.0003657752475986,0.0006054836485391,0.9225144549023376,0.0774855450976623,D1_Qual_5,Dataset1,Qualified
314,0.9226905522088632,0.0004062713000959,0.0003248652661151,0.0007519289790906,0.922920827595344,0.0770791724046559,D1_Qual_5,Dataset1,Qualified
315,0.923114346502714,0.0004237942938508,1.7522993754903737e-05,0.0008027612314896,0.9233447276553096,0.0766552723446902,D1_Qual_5,Dataset1,Qualified
316,0.9236661828296736,0.0005518363269597,0.0001280420331088,0.0008096837341707,0.9238967017037658,0.0761032982962341,D1_Qual_5,Dataset1,Qualified
317,0.9241536531992572,0.0004874703695835,-6.436595737624451e-05,0.0007624284036949,0.924384293731068,0.0756157062689318,D1_Qual_5,Dataset1,Qualified
318,0.9243330224266724,0.0001793692274152,-0.0003081011421682,0.0006487379068146,0.9245637077235652,0.0754362922764346,D1_Qual_5,Dataset1,Qualified
319,0.9239815277291028,-0.0003514946975696,-0.0005308639249849,0.0005385941658084,0.9242121253036524,0.0757878746963476,D1_Qual_5,Dataset1,Qualified
320,0.9237631112006424,-0.0002184165284604,0.0001330781691092,0.0005354075255421,0.923993654265096,0.0760063457349039,D1_Qual_5,Dataset1,Qualified
